chr14	88762768	88763024	.	682	.	19.20150	-1.00000	1.36222	128
chr22	22549878	22550134	.	551	.	19.20169	-1.00000	1.36219	128
chr21	45930422	45930678	.	730	.	19.20221	-1.00000	1.36216	128
chr22	33283346	33283602	.	694	.	19.20289	-1.00000	1.36288	128
chr4	25915827	25916083	.	721	.	19.20305	-1.00000	1.36285	128
chr1	6112609	6112865	.	715	.	19.20415	-1.00000	1.36282	128
chr3	124295727	124295983	.	914	.	19.20653	-1.00000	1.36279	128
chr18	71936570	71936826	.	778	.	19.21002	-1.00000	1.36272	128
chr17	28667281	28667537	.	800	.	19.21068	-1.00000	1.36269	128
chr5	115693909	115694165	.	669	.	19.21112	-1.00000	1.36265	128
chr1	161014677	161014933	.	717	.	19.21225	-1.00000	1.36259	128
chr7	127527804	127528060	.	772	.	19.21389	-1.00000	1.36328	128
chr10	52271602	52271858	.	639	.	19.21418	-1.00000	1.36401	128
chr6	30843305	30843561	.	715	.	19.21836	-1.00000	1.36695	128
chrX	10133626	10133882	.	798	.	19.21849	-1.00000	1.36768	128
chr5	122209973	122210229	.	661	.	19.21962	-1.00000	1.36765	128
chr5	152998502	152998758	.	694	.	19.22012	-1.00000	1.36839	128
chr3	138102639	138102895	.	699	.	19.22130	-1.00000	1.36836	128
chr22	39868939	39869195	.	571	.	19.22364	-1.00000	1.36829	128
chr11	37355002	37355258	.	605	.	19.22483	-1.00000	1.36826	128
chr5	1171454	1171710	.	618	.	19.22566	-1.00000	1.36822	128
chr5	143208291	143208547	.	737	.	19.22633	-1.00000	1.36816	128
chr1	16947564	16947820	.	608	.	19.22689	-1.00000	1.36890	128
chr17	46438204	46438460	.	705	.	19.23126	-1.00000	1.37035	128
chr2	170716782	170717038	.	898	.	19.23259	-1.00000	1.37032	128
chr20	39743427	39743683	.	749	.	19.23323	-1.00000	1.37028	128
chr17	25905210	25905466	.	584	.	19.24284	-1.00000	1.37245	128
chr17	2286979	2287235	.	733	.	19.24336	-1.00000	1.37242	128
chr17	71294451	71294707	.	587	.	19.24703	-1.00000	1.37235	128
chr8	26243053	26243309	.	954	.	19.24788	-1.00000	1.37232	128
chr17	62919093	62919349	.	583	.	19.25169	-1.00000	1.37219	128
chr1	157337689	157337945	.	847	.	19.25973	-1.00000	1.37202	128
chr21	37607518	37607774	.	544	.	19.26094	-1.00000	1.37196	128
chr6	79791492	79791748	.	682	.	19.26148	-1.00000	1.37192	128
chr9	114663182	114663438	.	788	.	19.26208	-1.00000	1.37189	128
chr10	43688425	43688681	.	714	.	19.26339	-1.00000	1.37182	128
chr1	145440935	145441191	.	783	.	19.26422	-1.00000	1.37176	128
chr6	20211833	20212089	.	750	.	19.26472	-1.00000	1.37172	128
chr12	115541794	115542050	.	584	.	19.26499	-1.00000	1.37247	128
chr9	96430875	96431131	.	793	.	19.26637	-1.00000	1.37244	128
chr4	89942924	89943180	.	826	.	19.26912	-1.00000	1.37315	128
chr6	134398491	134398747	.	640	.	19.27004	-1.00000	1.37312	128
chr16	18957360	18957616	.	907	.	19.27035	-1.00000	1.37309	128
chr1	145713620	145713876	.	731	.	19.27090	-1.00000	1.37305	128
chr15	41788199	41788455	.	609	.	19.27277	-1.00000	1.37302	128
chr6	117975250	117975506	.	698	.	19.27290	-1.00000	1.37299	128
chr15	34248695	34248951	.	541	.	19.27445	-1.00000	1.37296	128
chr19	15291909	15292165	.	720	.	19.27976	-1.00000	1.37286	128
chr12	71560756	71561012	.	638	.	19.28000	-1.00000	1.37279	128
chr4	95226989	95227245	.	777	.	19.28500	-1.00000	1.37426	128
chr2	74618332	74618588	.	791	.	19.28618	-1.00000	1.37419	128
chr19	17448115	17448371	.	802	.	19.28637	-1.00000	1.37416	128
chr15	41038213	41038469	.	567	.	19.28829	-1.00000	1.37413	128
chr15	51965165	51965421	.	788	.	19.28914	-1.00000	1.37409	128
chr2	128269574	128269830	.	748	.	19.29201	-1.00000	1.37403	128
chr9	140579679	140579935	.	792	.	19.29473	-1.00000	1.37399	128
chr22	23325266	23325522	.	729	.	19.29623	-1.00000	1.37396	128
chr7	10757199	10757455	.	763	.	19.29684	-1.00000	1.37393	128
chr1	235247053	235247309	.	909	.	19.30233	-1.00000	1.37465	128
chrX	39475595	39475851	.	721	.	19.30576	-1.00000	1.37445	128
chr20	33466936	33467192	.	820	.	19.30703	-1.00000	1.37517	128
chr15	40593643	40593899	.	845	.	19.30761	-1.00000	1.37514	128
chr22	33269670	33269926	.	803	.	19.30826	-1.00000	1.37510	128
chr5	173959522	173959778	.	811	.	19.30990	-1.00000	1.37507	128
chr5	176046307	176046563	.	867	.	19.31157	-1.00000	1.37504	128
chr6	151408952	151409208	.	857	.	19.31298	-1.00000	1.37494	128
chr2	68384732	68384988	.	669	.	19.31634	-1.00000	1.37490	128
chr6	36647719	36647975	.	1000	.	19.32213	-1.00000	1.37480	128
chr5	88339600	88339856	.	676	.	19.32224	-1.00000	1.37477	128
chr5	171571400	171571656	.	662	.	19.32302	-1.00000	1.37474	128
chr2	170998989	170999245	.	654	.	19.32543	-1.00000	1.37470	128
chr14	95989646	95989902	.	665	.	19.32951	-1.00000	1.37533	128
chr7	139019553	139019809	.	794	.	19.33192	-1.00000	1.37529	128
chr10	94513663	94513919	.	592	.	19.33236	-1.00000	1.37526	128
chr7	106658889	106659145	.	769	.	19.33486	-1.00000	1.37519	128
chr10	97419156	97419412	.	754	.	19.33574	-1.00000	1.37516	128
chr2	120985048	120985304	.	670	.	19.33669	-1.00000	1.37513	128
chrX	102506006	102506262	.	704	.	19.33856	-1.00000	1.37588	128
chr5	52856308	52856564	.	656	.	19.33888	-1.00000	1.37585	128
chr17	55536631	55536887	.	765	.	19.34032	-1.00000	1.37582	128
chr4	151242385	151242641	.	593	.	19.34062	-1.00000	1.37578	128
chr7	140114492	140114748	.	739	.	19.34758	-1.00000	1.37654	128
chr19	53439654	53439910	.	617	.	19.34774	-1.00000	1.37651	128
chr15	96899959	96900215	.	825	.	19.34781	-1.00000	1.37648	128
chr18	52538639	52538895	.	821	.	19.34812	-1.00000	1.37644	128
chr4	159690042	159690298	.	880	.	19.34813	-1.00000	1.37641	128
chr10	21333585	21333841	.	680	.	19.35119	-1.00000	1.37717	128
chr5	180650383	180650639	.	598	.	19.35266	-1.00000	1.37714	128
chr3	194064731	194064987	.	810	.	19.35477	-1.00000	1.37783	128
chrX	123507333	123507589	.	788	.	19.35671	-1.00000	1.37780	128
chr12	94055351	94055607	.	745	.	19.36111	-1.00000	1.38003	128
chr11	62233944	62234200	.	712	.	19.36148	-1.00000	1.37996	128
chr11	67007359	67007615	.	797	.	19.36334	-1.00000	1.37989	128
chr12	32213564	32213820	.	699	.	19.36730	-1.00000	1.38056	128
chr16	70323268	70323524	.	594	.	19.36754	-1.00000	1.38053	128
chr3	69192795	69193051	.	642	.	19.37212	-1.00000	1.38046	128
chr1	235180837	235181093	.	630	.	19.37845	-1.00000	1.38197	128
chr13	114988136	114988392	.	816	.	19.38053	-1.00000	1.38194	128
chr6	37070514	37070770	.	593	.	19.38762	-1.00000	1.38351	128
chr6	88654276	88654532	.	733	.	19.38911	-1.00000	1.38348	128
chr5	36242263	36242519	.	779	.	19.39031	-1.00000	1.38345	128
chr20	44718438	44718694	.	685	.	19.39041	-1.00000	1.38341	128
chr5	176432887	176433143	.	731	.	19.39063	-1.00000	1.38338	128
chr2	74040186	74040442	.	666	.	19.39202	-1.00000	1.38335	128
chr6	130053270	130053526	.	698	.	19.39226	-1.00000	1.38331	128
chr22	22089953	22090209	.	838	.	19.39644	-1.00000	1.38480	128
chr14	54969273	54969529	.	819	.	19.39893	-1.00000	1.38629	128
chr3	146262227	146262483	.	651	.	19.39933	-1.00000	1.38626	128
chr7	99137003	99137259	.	895	.	19.39986	-1.00000	1.38622	128
chr11	65097278	65097534	.	724	.	19.40270	-1.00000	1.38697	128
chr7	106225435	106225691	.	826	.	19.40322	-1.00000	1.38694	128
chr1	181888142	181888398	.	567	.	19.40915	-1.00000	1.38769	128
chr12	32308908	32309164	.	866	.	19.41088	-1.00000	1.38759	128
chr11	34085922	34086178	.	793	.	19.41197	-1.00000	1.38755	128
chr20	1171521	1171777	.	723	.	19.41356	-1.00000	1.38749	128
chr19	33785086	33785342	.	783	.	19.41754	-1.00000	1.38820	128
chr12	56013462	56013718	.	794	.	19.41843	-1.00000	1.38817	128
chr7	43622347	43622603	.	732	.	19.41970	-1.00000	1.38814	128
chr5	139260167	139260423	.	756	.	19.42150	-1.00000	1.38807	128
chr9	15403227	15403483	.	764	.	19.42663	-1.00000	1.38879	128
chr6	118902872	118903128	.	689	.	19.42669	-1.00000	1.38876	128
chr11	64935945	64936201	.	956	.	19.42721	-1.00000	1.38872	128
chr22	36766143	36766399	.	673	.	19.42883	-1.00000	1.38866	128
chr17	41170930	41171186	.	940	.	19.43075	-1.00000	1.38855	128
chr1	182270801	182271057	.	693	.	19.43122	-1.00000	1.38849	128
chr6	170404822	170405078	.	867	.	19.43484	-1.00000	1.38842	128
chr11	72163571	72163827	.	599	.	19.43603	-1.00000	1.38839	128
chr21	31145903	31146159	.	767	.	19.43723	-1.00000	1.38832	128
chr19	18201985	18202241	.	805	.	19.43821	-1.00000	1.38829	128
chr11	117780715	117780971	.	547	.	19.43854	-1.00000	1.38825	128
chr5	131836950	131837206	.	729	.	19.43954	-1.00000	1.38822	128
chr19	777836	778092	.	917	.	19.44241	-1.00000	1.38894	128
chr1	54155667	54155923	.	743	.	19.44395	-1.00000	1.38973	128
chr14	71791649	71791905	.	767	.	19.44613	-1.00000	1.38966	128
chr17	55463390	55463646	.	871	.	19.44672	-1.00000	1.38963	128
chr9	4984999	4985255	.	686	.	19.44710	-1.00000	1.38959	128
chr1	151882068	151882324	.	865	.	19.44942	-1.00000	1.39035	128
chr11	134597198	134597454	.	743	.	19.45084	-1.00000	1.39114	128
chr5	67584545	67584801	.	719	.	19.45095	-1.00000	1.39111	128
chr15	64024005	64024261	.	628	.	19.45215	-1.00000	1.39190	128
chr2	201729263	201729519	.	864	.	19.45356	-1.00000	1.39180	128
chr3	141240034	141240290	.	586	.	19.45392	-1.00000	1.39177	128
chr12	49133439	49133695	.	794	.	19.45490	-1.00000	1.39174	128
chr18	29673572	29673828	.	759	.	19.45559	-1.00000	1.39170	128
chr6	14720683	14720939	.	660	.	19.45569	-1.00000	1.39167	128
chr2	169377845	169378101	.	722	.	19.45720	-1.00000	1.39163	128
chr22	23002862	23003118	.	814	.	19.45855	-1.00000	1.39157	128
chr3	181617626	181617882	.	993	.	19.45933	-1.00000	1.39153	128
chr9	139082132	139082388	.	839	.	19.46094	-1.00000	1.39147	128
chrX	2610303	2610559	.	747	.	19.46299	-1.00000	1.39219	128
chr20	34172703	34172959	.	656	.	19.46417	-1.00000	1.39216	128
chr3	33155148	33155404	.	855	.	19.46513	-1.00000	1.39213	128
chr6	135820557	135820813	.	713	.	19.46605	-1.00000	1.39209	128
chr12	113669461	113669717	.	785	.	19.46617	-1.00000	1.39206	128
chr1	204442502	204442758	.	742	.	19.46656	-1.00000	1.39286	128
chr19	15717349	15717605	.	590	.	19.46984	-1.00000	1.39279	128
chr12	54588826	54589082	.	785	.	19.47012	-1.00000	1.39276	128
chr1	213309769	213310025	.	743	.	19.47015	-1.00000	1.39272	128
chr1	204476190	204476446	.	606	.	19.47136	-1.00000	1.39262	128
chr5	131512752	131513008	.	754	.	19.47156	-1.00000	1.39259	128
chr16	89282642	89282898	.	689	.	19.47248	-1.00000	1.39255	128
chr5	10250315	10250571	.	639	.	19.47393	-1.00000	1.39252	128
chr7	129353386	129353642	.	826	.	19.47427	-1.00000	1.39249	128
chr3	39430133	39430389	.	841	.	19.47646	-1.00000	1.39245	128
chr6	131967497	131967753	.	829	.	19.47658	-1.00000	1.39239	128
chr10	75700433	75700689	.	770	.	19.47726	-1.00000	1.39315	128
chr8	124656391	124656647	.	801	.	19.47928	-1.00000	1.39308	128
chr7	11467411	11467667	.	816	.	19.48071	-1.00000	1.39305	128
chr1	202135555	202135811	.	888	.	19.48396	-1.00000	1.39382	128
chr17	40466424	40466680	.	707	.	19.48654	-1.00000	1.39371	128
chr12	11951790	11952046	.	691	.	19.48794	-1.00000	1.39361	128
chrX	11386296	11386552	.	720	.	19.48858	-1.00000	1.39358	128
chr7	75920900	75921156	.	859	.	19.49225	-1.00000	1.39355	128
chr12	100831146	100831402	.	911	.	19.49241	-1.00000	1.39351	128
chr2	12633357	12633613	.	604	.	19.49365	-1.00000	1.39428	128
chr1	232729809	232730065	.	862	.	19.49380	-1.00000	1.39425	128
chr11	60009001	60009257	.	861	.	19.49491	-1.00000	1.39421	128
chr5	131450324	131450580	.	596	.	19.49497	-1.00000	1.39418	128
chr15	41624243	41624499	.	599	.	19.49505	-1.00000	1.39414	128
chr3	60080730	60080986	.	796	.	19.49537	-1.00000	1.39411	128
chr5	90610233	90610489	.	793	.	19.49873	-1.00000	1.39408	128
chr4	100636512	100636768	.	610	.	19.49880	-1.00000	1.39404	128
chr1	109825539	109825795	.	981	.	19.49912	-1.00000	1.39401	128
chr7	65392427	65392683	.	842	.	19.49930	-1.00000	1.39398	128
chr17	55453246	55453502	.	812	.	19.50041	-1.00000	1.39394	128
chr8	110442167	110442423	.	603	.	19.50266	-1.00000	1.39387	128
chr9	97063326	97063582	.	692	.	19.50726	-1.00000	1.39468	128
chr1	63243640	63243896	.	613	.	19.50936	-1.00000	1.39629	128
chr1	164704982	164705238	.	748	.	19.51047	-1.00000	1.39622	128
chr11	95946744	95947000	.	967	.	19.51076	-1.00000	1.39787	128
chr16	85508471	85508727	.	685	.	19.51085	-1.00000	1.39784	128
chr20	35184977	35185233	.	738	.	19.51111	-1.00000	1.39780	128
chr10	6209835	6210091	.	845	.	19.51116	-1.00000	1.39777	128
chr9	123917124	123917380	.	603	.	19.51138	-1.00000	1.39774	128
chr1	22379087	22379343	.	788	.	19.51475	-1.00000	1.39855	128
chr14	50996418	50996674	.	700	.	19.51539	-1.00000	1.39851	128
chr12	12280261	12280517	.	548	.	19.51678	-1.00000	1.39848	128
chrX	119587930	119588186	.	846	.	19.51871	-1.00000	1.39929	128
chr12	52960890	52961146	.	784	.	19.51873	-1.00000	1.39926	128
chr6	144789872	144790128	.	703	.	19.52114	-1.00000	1.39919	128
chr7	431990	432246	.	768	.	19.52171	-1.00000	1.39916	128
chr10	79342697	79342953	.	594	.	19.52189	-1.00000	1.39912	128
chr7	150076832	150077088	.	665	.	19.52293	-1.00000	1.39906	128
chr4	103789779	103790035	.	863	.	19.52318	-1.00000	1.39902	128
chr12	32859278	32859534	.	900	.	19.52487	-1.00000	1.39984	128
chr12	58166107	58166363	.	723	.	19.52774	-1.00000	1.40151	128
chr12	47575913	47576169	.	769	.	19.53776	-1.00000	1.40222	128
chr6	27584160	27584416	.	997	.	19.53849	-1.00000	1.40219	128
chr1	211786807	211787063	.	1000	.	19.53946	-1.00000	1.40216	128
chr14	77276929	77277185	.	824	.	19.53962	-1.00000	1.40212	128
chr22	20754090	20754346	.	775	.	19.54239	-1.00000	1.40288	128
chr8	20875259	20875515	.	789	.	19.54559	-1.00000	1.40277	128
chr2	69872278	69872534	.	819	.	19.54772	-1.00000	1.40442	128
chr4	174185825	174186081	.	785	.	19.55416	-1.00000	1.40518	128
chr18	33077604	33077860	.	750	.	19.56056	-1.00000	1.40511	128
chr8	27181304	27181560	.	747	.	19.56193	-1.00000	1.40508	128
chr11	125495632	125495888	.	765	.	19.56282	-1.00000	1.40504	128
chr11	66822553	66822809	.	729	.	19.57172	-1.00000	1.40501	128
chr8	10697719	10697975	.	862	.	19.57316	-1.00000	1.40494	128
chr19	49588261	49588517	.	857	.	19.57482	-1.00000	1.40491	128
chr5	32297841	32298097	.	879	.	19.57730	-1.00000	1.40477	128
chr19	37063600	37063856	.	649	.	19.57823	-1.00000	1.40470	128
chrX	37794278	37794534	.	721	.	19.57872	-1.00000	1.40464	128
chr1	14953848	14954104	.	725	.	19.58035	-1.00000	1.40460	128
chr11	12050395	12050651	.	780	.	19.58056	-1.00000	1.40457	128
chr17	35242550	35242806	.	960	.	19.58235	-1.00000	1.40623	128
chr19	58790776	58791032	.	599	.	19.58307	-1.00000	1.40619	128
chr17	17442120	17442376	.	809	.	19.58333	-1.00000	1.40616	128
chr3	60417070	60417326	.	792	.	19.58536	-1.00000	1.40612	128
chr1	168147685	168147941	.	556	.	19.58539	-1.00000	1.40609	128
chr8	142031912	142032168	.	958	.	19.58615	-1.00000	1.40606	128
chr5	131094274	131094530	.	842	.	19.59508	-1.00000	1.40685	128
chr6	119757803	119758059	.	751	.	19.59724	-1.00000	1.40682	128
chr12	57881634	57881890	.	838	.	19.59856	-1.00000	1.40679	128
chr11	12864532	12864788	.	753	.	19.59865	-1.00000	1.40675	128
chr5	153836153	153836409	.	541	.	19.59912	-1.00000	1.40672	128
chr5	121027299	121027555	.	672	.	19.60008	-1.00000	1.40668	128
chr15	31657905	31658161	.	740	.	19.60376	-1.00000	1.40752	128
chr1	46269014	46269270	.	717	.	19.60603	-1.00000	1.40745	128
chr8	74784222	74784478	.	869	.	19.60615	-1.00000	1.40742	128
chr1	28678257	28678513	.	884	.	19.60648	-1.00000	1.40738	128
chr12	118795126	118795382	.	913	.	19.61118	-1.00000	1.40818	128
chr2	16594620	16594876	.	872	.	19.61135	-1.00000	1.40815	128
chr2	202016103	202016359	.	709	.	19.61533	-1.00000	1.40808	128
chr12	45749635	45749891	.	695	.	19.61540	-1.00000	1.40805	128
chr16	74699876	74700132	.	713	.	19.61768	-1.00000	1.40801	128
chr22	24861611	24861867	.	800	.	19.62153	-1.00000	1.40885	128
chrX	137989400	137989656	.	697	.	19.62153	-1.00000	1.40881	128
chr4	75169866	75170122	.	857	.	19.62236	-1.00000	1.40878	128
chr15	40761338	40761594	.	862	.	19.62536	-1.00000	1.40871	128
chr2	240186910	240187166	.	731	.	19.62557	-1.00000	1.40868	128
chr9	4686193	4686449	.	863	.	19.62641	-1.00000	1.40861	128
chr15	58025092	58025348	.	720	.	19.62645	-1.00000	1.40858	128
chr2	27294434	27294690	.	845	.	19.63242	-1.00000	1.40847	128
chr11	20408824	20409080	.	666	.	19.63529	-1.00000	1.40931	128
chr18	3602573	3602829	.	538	.	19.64021	-1.00000	1.40907	128
chr6	30705289	30705545	.	818	.	19.64107	-1.00000	1.40904	128
chr11	61109724	61109980	.	918	.	19.64110	-1.00000	1.40901	128
chr15	35280450	35280706	.	713	.	19.64155	-1.00000	1.40897	128
chr22	45553869	45554125	.	774	.	19.64253	-1.00000	1.40981	128
chr11	108097226	108097482	.	681	.	19.64381	-1.00000	1.40971	128
chr7	138866151	138866407	.	574	.	19.64599	-1.00000	1.40968	128
chr11	93057013	93057269	.	737	.	19.64628	-1.00000	1.40964	128
chr6	27560424	27560680	.	976	.	19.65008	-1.00000	1.40961	128
chr1	41666450	41666706	.	842	.	19.65041	-1.00000	1.40957	128
chr1	178903742	178903998	.	768	.	19.65138	-1.00000	1.40951	128
chr7	100157427	100157683	.	642	.	19.65206	-1.00000	1.40947	128
chr17	73322341	73322597	.	773	.	19.65584	-1.00000	1.40944	128
chr5	172571317	172571573	.	666	.	19.65796	-1.00000	1.41112	128
chr7	5468570	5468826	.	713	.	19.66033	-1.00000	1.41109	128
chr9	37769421	37769677	.	796	.	19.66130	-1.00000	1.41105	128
chr12	109220704	109220960	.	629	.	19.66199	-1.00000	1.41190	128
chrX	77151065	77151321	.	563	.	19.66329	-1.00000	1.41187	128
chr4	8080883	8081139	.	825	.	19.66339	-1.00000	1.41271	128
chr1	32420411	32420667	.	732	.	19.66349	-1.00000	1.41268	128
chr2	39565759	39566015	.	917	.	19.66391	-1.00000	1.41264	128
chr10	75717036	75717292	.	792	.	19.66714	-1.00000	1.41438	128
chr17	37806377	37806633	.	632	.	19.66831	-1.00000	1.41434	128
chr1	166699626	166699882	.	650	.	19.66834	-1.00000	1.41431	128
chr9	33151155	33151411	.	784	.	19.66852	-1.00000	1.41427	128
chr19	36422574	36422830	.	728	.	19.66996	-1.00000	1.41424	128
chr8	10635362	10635618	.	577	.	19.67044	-1.00000	1.41421	128
chr22	20193761	20194017	.	883	.	19.67047	-1.00000	1.41417	128
chr15	58763642	58763898	.	596	.	19.67153	-1.00000	1.41414	128
chr18	9758858	9759114	.	656	.	19.67172	-1.00000	1.41410	128
chr3	183048764	183049020	.	827	.	19.67335	-1.00000	1.41404	128
chr1	166595990	166596246	.	799	.	19.67351	-1.00000	1.41400	128
chr15	88197120	88197376	.	759	.	19.67464	-1.00000	1.41397	128
chr5	102727419	102727675	.	692	.	19.67678	-1.00000	1.41393	128
chr5	88121600	88121856	.	810	.	19.67986	-1.00000	1.41383	128
chr7	17246225	17246481	.	890	.	19.68518	-1.00000	1.41373	128
chr2	62156198	62156454	.	797	.	19.68520	-1.00000	1.41369	128
chr20	396637	396893	.	783	.	19.68615	-1.00000	1.41366	128
chr8	66555838	66556094	.	886	.	19.68719	-1.00000	1.41359	128
chr17	78228595	78228851	.	980	.	19.68860	-1.00000	1.41349	128
chr2	64307370	64307626	.	837	.	19.69018	-1.00000	1.41346	128
chr2	55277519	55277775	.	682	.	19.69081	-1.00000	1.41342	128
chr7	2797841	2798097	.	1000	.	19.69587	-1.00000	1.41339	128
chr9	139540818	139541074	.	729	.	19.69648	-1.00000	1.41424	128
chrX	23774313	23774569	.	779	.	19.69687	-1.00000	1.41420	128
chrX	123048864	123049120	.	620	.	19.69814	-1.00000	1.41506	128
chr12	105061056	105061312	.	839	.	19.70046	-1.00000	1.41502	128
chr5	94899093	94899349	.	1000	.	19.70068	-1.00000	1.41499	128
chr5	173285089	173285345	.	539	.	19.70085	-1.00000	1.41496	128
chr1	183967207	183967463	.	755	.	19.70660	-1.00000	1.41568	128
chr10	104885143	104885399	.	646	.	19.70705	-1.00000	1.41564	128
chr12	102940008	102940264	.	733	.	19.70794	-1.00000	1.41561	128
chr16	1979632	1979888	.	872	.	19.70851	-1.00000	1.41557	128
chr14	78514509	78514765	.	729	.	19.71051	-1.00000	1.41544	128
chr1	23694877	23695133	.	750	.	19.71110	-1.00000	1.41540	128
chr15	52429948	52430204	.	726	.	19.71323	-1.00000	1.41626	128
chr5	150535550	150535806	.	580	.	19.71382	-1.00000	1.41622	128
chr5	145562127	145562383	.	798	.	19.71969	-1.00000	1.41884	128
chr1	16008241	16008497	.	634	.	19.71971	-1.00000	1.41881	128
chr11	1865901	1866157	.	750	.	19.72110	-1.00000	1.41874	128
chr8	106440945	106441201	.	706	.	19.72366	-1.00000	1.41864	128
chr14	68008549	68008805	.	835	.	19.72464	-1.00000	1.41860	128
chr2	46570122	46570378	.	666	.	19.72519	-1.00000	1.41857	128
chr1	68155453	68155709	.	936	.	19.72556	-1.00000	1.41853	128
chr3	70830101	70830357	.	645	.	19.72566	-1.00000	1.41850	128
chr6	100513289	100513545	.	804	.	19.73459	-1.00000	1.41923	128
chr15	83218030	83218286	.	644	.	19.73923	-1.00000	1.41913	128
chr1	234663210	234663466	.	602	.	19.73989	-1.00000	1.41999	128
chr5	54896376	54896632	.	833	.	19.74208	-1.00000	1.41996	128
chr3	171095808	171096064	.	822	.	19.74530	-1.00000	1.41992	128
chr7	133367831	133368087	.	933	.	19.75000	-1.00000	1.41989	128
chr2	208399200	208399456	.	847	.	19.75054	-1.00000	1.42072	128
chr5	104179625	104179881	.	713	.	19.75102	-1.00000	1.42069	128
chr8	21743255	21743511	.	864	.	19.75221	-1.00000	1.42065	128
chr16	56389882	56390138	.	556	.	19.75555	-1.00000	1.42240	128
chr10	29195015	29195271	.	696	.	19.75983	-1.00000	1.42320	128
chr6	49711196	49711452	.	710	.	19.76022	-1.00000	1.42317	128
chr1	229644048	229644304	.	786	.	19.76023	-1.00000	1.42313	128
chr2	106428589	106428845	.	648	.	19.76204	-1.00000	1.42307	128
chr3	39190403	39190659	.	740	.	19.76304	-1.00000	1.42303	128
chr3	60311637	60311893	.	597	.	19.76473	-1.00000	1.42300	128
chr20	22461719	22461975	.	746	.	19.76601	-1.00000	1.42289	128
chr20	16710475	16710731	.	791	.	19.76814	-1.00000	1.42279	128
chr10	33243197	33243453	.	740	.	19.76996	-1.00000	1.42276	128
chr7	134855335	134855591	.	982	.	19.77038	-1.00000	1.42272	128
chr4	54932933	54933189	.	850	.	19.77048	-1.00000	1.42269	128
chr5	148985659	148985915	.	907	.	19.77237	-1.00000	1.42265	128
chr22	23197847	23198103	.	999	.	19.77358	-1.00000	1.42262	128
chr12	69864082	69864338	.	882	.	19.77455	-1.00000	1.42258	128
chr3	193373698	193373954	.	730	.	19.77497	-1.00000	1.42255	128
chr5	68509682	68509938	.	793	.	19.77629	-1.00000	1.42252	128
chr10	17157778	17158034	.	727	.	19.77776	-1.00000	1.42248	128
chr13	22096990	22097246	.	639	.	19.77947	-1.00000	1.42245	128
chr4	38606818	38607074	.	820	.	19.77975	-1.00000	1.42241	128
chr17	28546903	28547159	.	857	.	19.78174	-1.00000	1.42234	128
chr2	162201228	162201484	.	711	.	19.78321	-1.00000	1.42228	128
chr2	74150150	74150406	.	824	.	19.78525	-1.00000	1.42221	128
chr11	10427757	10428013	.	754	.	19.78641	-1.00000	1.42214	128
chr11	122957120	122957376	.	722	.	19.78971	-1.00000	1.42294	128
chr5	108746021	108746277	.	887	.	19.79091	-1.00000	1.42291	128
chr12	48227434	48227690	.	761	.	19.79150	-1.00000	1.42288	128
chr3	63926170	63926426	.	777	.	19.79384	-1.00000	1.42281	128
chr21	44394594	44394850	.	781	.	19.79387	-1.00000	1.42277	128
chr11	69490036	69490292	.	885	.	19.79446	-1.00000	1.42362	128
chr12	11841331	11841587	.	837	.	19.79675	-1.00000	1.42355	128
chr13	45875515	45875771	.	799	.	19.79693	-1.00000	1.42351	128
chr7	86781371	86781627	.	716	.	19.79921	-1.00000	1.42348	128
chr16	2845819	2846075	.	753	.	19.79952	-1.00000	1.42344	128
chr16	27186179	27186435	.	585	.	19.80197	-1.00000	1.42425	128
chr1	173683866	173684122	.	711	.	19.80364	-1.00000	1.42422	128
chr20	19928521	19928777	.	861	.	19.80701	-1.00000	1.42415	128
chr11	11865332	11865588	.	646	.	19.80798	-1.00000	1.42405	128
chr7	133897547	133897803	.	909	.	19.80831	-1.00000	1.42401	128
chr16	77709745	77710001	.	891	.	19.80863	-1.00000	1.42490	128
chr19	44187035	44187291	.	836	.	19.80945	-1.00000	1.42578	128
chr6	119121730	119121986	.	692	.	19.81036	-1.00000	1.42574	128
chr1	27429255	27429511	.	720	.	19.81051	-1.00000	1.42571	128
chr2	36739413	36739669	.	622	.	19.81085	-1.00000	1.42568	128
chr3	183724021	183724277	.	936	.	19.81240	-1.00000	1.42564	128
chr2	69831530	69831786	.	863	.	19.81648	-1.00000	1.42554	128
chr5	53813365	53813621	.	853	.	19.81650	-1.00000	1.42550	128
chr1	12493508	12493764	.	873	.	19.81662	-1.00000	1.42639	128
chr1	59432238	59432494	.	1000	.	19.81673	-1.00000	1.42635	128
chr12	124674924	124675180	.	678	.	19.81676	-1.00000	1.42632	128
chr1	45407175	45407431	.	850	.	19.82271	-1.00000	1.42625	128
chr3	14212478	14212734	.	677	.	19.82796	-1.00000	1.42714	128
chr6	30098866	30099122	.	638	.	19.82858	-1.00000	1.42803	128
chr4	109616331	109616587	.	788	.	19.82974	-1.00000	1.42799	128
chr1	111423248	111423504	.	733	.	19.82998	-1.00000	1.42888	128
chr14	65599735	65599991	.	846	.	19.83074	-1.00000	1.42885	128
chr3	13465760	13466016	.	711	.	19.83421	-1.00000	1.42971	128
chr14	23947601	23947857	.	574	.	19.83821	-1.00000	1.43054	128
chr17	36616655	36616911	.	832	.	19.83917	-1.00000	1.43047	128
